file,time_diff,total_word,c_w_p_m
student_429_passage_33006_56ddcf0615454,0.9723333333333334,86,88.44703462461433
student_703_passage_42076_56e9a2e8a489c,0.252,39,154.76190476190476
student_431_passage_21014_553a953b35a82,0.1585,21,132.49211356466876
student_161_passage_21127_56df0cad45e26,0.16749999999999998,21,125.37313432835822
student_111_passage_23021_56e7003199611,1.264,74,58.54430379746835
student_467_passage_32070_56ddc4c13e4ef,0.3265,13,39.81623277182236
student_231_passage_42025_5547c266f1a20,0.364,46,126.37362637362638
student_149_passage_41029_553e975e8ba75,0.19033333333333333,13,68.30122591943959
student_902_passage_31053_55523e8f96709,0.4345,24,55.23590333716916
student_347_passage_42053_553e7ab3ee82f,0.44116666666666665,42,95.20211560256895
student_973_passage_41106_56e85106369a8,0.11850000000000002,7,59.07172995780589
student_53_passage_41012_55490d5b8ac86,0.14933333333333335,22,147.32142857142856
student_277_passage_43009_5548ff19598f9,0.972,70,72.0164609053498
student_706_passage_33023_553fccfd52bfe,0.607,49,80.72487644151565
student_299_passage_41143_554905a373251,0.23033333333333333,22,95.5137481910275
student_245_passage_23038_56df435eea4ef,0.802,62,77.30673316708229
student_323_passage_34000_56e1e65c96039,1.1563333333333332,51,44.1049293744595
student_233_passage_21122_56e6e9b857dff,0.45733333333333337,15,32.79883381924198
student_791_passage_42075_56df07f71d616,0.20833333333333334,25,120.0
student_183_passage_23039_56df18d5ccacb,0.5365,16,29.822926374650514
student_385_passage_22044_554286e39bf3d,0.4651666666666667,45,96.73951988534576
student_742_passage_32016_5547ab6e0a795,0.35366666666666663,34,96.13572101790764
student_273_passage_24000_56e6f1537cc0e,0.959,49,51.09489051094891
student_271_passage_42020_5547dfd3b155e,0.5273333333333333,36,68.26801517067004
student_742_passage_33003_5547a99e1e435,0.974,46,47.22792607802875
student_309_passage_21105_56e6eaee40eb7,0.0,0,0.0
student_77_passage_23021_56e6fbef7d3d2,0.7725000000000001,88,113.91585760517798
student_391_passage_21007_554292a8ed57f,0.8164999999999999,9,11.022657685241887
student_937_passage_43060_56e9a5314b96b,0.6768333333333333,76,112.28761388820489
student_293_passage_22089_56e6f0631367e,0.4835,24,49.638055842812825
student_887_passage_43032_56e855e19ef18,0.16266666666666663,11,67.62295081967214
student_139_passage_22069_56df0d14972d1,0.35200000000000004,41,116.47727272727272
student_323_passage_42014_553e7d6beb062,0.17783333333333337,23,129.33458294283034
student_89_passage_44000_55491396369ff,1.0354999999999999,101,97.53742153549011
student_936_passage_31049_555233a62ae30,0.31949999999999995,14,43.81846635367763
student_762_passage_32035_5547a9d9b7adb,0.4618333333333334,36,77.9501984843017
student_285_passage_42005_5548ff4da6bd1,0.46199999999999997,44,95.23809523809524
student_947_passage_42056_56e836bc732b9,0.4186666666666667,36,85.9872611464968
student_43_passage_41147_554910ceea3a3,0.164,26,158.53658536585365
student_557_passage_33016_56ddc890ac327,0.7234999999999999,84,116.10228058051142
student_553_passage_24000_554295665914a,1.0013333333333334,96,95.8721704394141
student_523_passage_31108_56e1dd4fd338f,0.13899999999999998,22,158.27338129496405
student_379_passage_42005_553e7ccac863b,0.2808333333333334,48,170.91988130563794
student_335_passage_41143_553e7d9189d8d,0.21583333333333332,20,92.66409266409266
student_866_passage_33004_5548fa42490da,1.2708333333333333,66,51.9344262295082
student_423_passage_21002_55428effe05e3,0.5538333333333333,8,14.444778814324406
student_107_passage_24000_56e7014c555c9,1.0641666666666667,92,86.45262333594361
student_988_passage_32015_553fef65f270b,0.32166666666666666,28,87.04663212435233
student_700_passage_31025_553fc75587ab4,0.11733333333333333,7,59.659090909090914
student_970_passage_31034_553fe7726fbb1,0.0,0,0.0
student_866_passage_31057_5548f7d9bc19f,0.4041666666666667,24,59.381443298969074
student_267_passage_21122_56e6ea1cb750c,0.06349999999999997,4,62.99212598425199
student_623_passage_23026_55427346754eb,1.017,68,66.86332350049165
student_317_passage_42025_5549065dc7f8f,0.36466666666666664,27,74.04021937842779
student_107_passage_41147_553e6bde0b348,0.16433333333333333,22,133.87423935091277
student_670_passage_31061_553fc4061f5b0,0.3015,6,19.900497512437813
student_846_passage_31025_5548f5ea2dea8,0.289,28,96.88581314878894
student_195_passage_42055_553e5eed0771e,0.2996666666666667,40,133.48164627363735
student_966_passage_31063_553fe5bdbb019,0.32099999999999995,25,77.88161993769472
student_615_passage_21031_553a7069a3701,0.3285,25,76.10350076103501
student_1049_passage_41199_56e834a403d26,0.125,12,96.0
student_625_passage_31071_56e1e32f7644c,0.24500000000000002,27,110.20408163265306
student_349_passage_42005_553e79ead4f20,0.21333333333333335,42,196.875
student_367_passage_41028_553e83dc44a63,0.20383333333333334,24,117.74325429272281
student_541_passage_32062_56e1e47781a36,0.45116666666666666,50,110.82379017362393
student_61_passage_41081_554915152a619,0.16983333333333336,7,41.21687929342492
student_117_passage_43011_553e6e2aabde3,0.7195,86,119.52744961779013
student_139_passage_44000_553e66403192c,1.0208333333333333,98,96.0
student_77_passage_41134_55490de929808,0.23233333333333334,20,86.0832137733142
student_125_passage_21161_56e7012bd957a,0.341,20,58.651026392961874
student_499_passage_31118_56ddbbe6d1b5f,0.20299999999999999,20,98.52216748768474
student_155_passage_21109_56e6ea0acbda5,0.4425,14,31.638418079096045
student_289_passage_42029_5547b3caa7fb9,0.38,41,107.89473684210526
student_732_passage_31025_5547a8a2515d1,0.1915,30,156.65796344647518
student_249_passage_41083_5547bec78aa6c,0.2675,21,78.50467289719626
student_137_passage_42005_553fb8c1437c3,0.29600000000000004,46,155.4054054054054
student_898_passage_31067_55523e0f54f40,0.22849999999999998,18,78.7746170678337
student_371_passage_42050_553e7826e6396,0.4008333333333333,41,102.28690228690229
student_527_passage_34000_56ddbb5a485e7,1.213,89,73.37180544105523
student_708_passage_31052_553fc7a2d0b87,0.1255,23,183.26693227091633
student_929_passage_41171_56e8418f06378,0.18483333333333332,17,91.97475202885482
student_816_passage_31035_553fb124dabed,0.1925,22,114.28571428571428
student_776_passage_31070_553fae0952bb2,0.207,26,125.60386473429952
student_39_passage_42003_554935019ed40,0.33199999999999996,43,129.51807228915663
student_841_passage_41177_56df099cb16e5,0.125,20,160.0
student_301_passage_21164_56df405725159,0.20500000000000002,22,107.3170731707317
student_159_passage_42020_553e61895d4a2,0.27299999999999996,42,153.84615384615387
student_789_passage_41169_56e9bcbd85a9c,0.02749999999999999,4,145.4545454545455
student_761_passage_43044_56e9964eda0d1,0.5515000000000001,64,116.04714415231186
student_285_passage_21059_56df428b611e4,0.3153333333333333,31,98.30866807610995
student_621_passage_21096_554272964f7df,0.7878333333333334,12,15.231647979691134
student_892_passage_31022_555242f3ba094,0.12933333333333336,24,185.56701030927832
student_575_passage_21007_553a6a501ef5c,0.16833333333333333,27,160.3960396039604
student_161_passage_21150_56df0cf8f17f4,0.21866666666666668,18,82.3170731707317
student_625_passage_33033_56e1e1da17c0e,0.673,65,96.58246656760772
student_111_passage_21159_56e70071ab6d8,0.457,20,43.7636761487965
student_283_passage_41134_5547e1669bde4,0.13733333333333334,17,123.7864077669903
student_1035_passage_43008_55490d66d3325,0.9988333333333334,63,63.073585850158516
student_998_passage_32015_553fe60ed4d18,0.3415,45,131.77159590043922
student_589_passage_22043_553a67eb7e2ed,0.6883333333333332,47,68.28087167070218
student_1010_passage_31036_553fe228ed30e,0.2373333333333333,22,92.69662921348315
student_189_passage_41157_553e5fd21bb27,0.10366666666666666,7,67.52411575562702
student_137_passage_21112_56e6f4353595f,0.18433333333333335,21,113.92405063291139
student_457_passage_21075_553a96417fbd1,0.28366666666666673,7,24.67685076380728
student_85_passage_43008_55490c9047d44,0.4535,71,156.56008820286658
student_1006_passage_31032_553fe34788db1,0.286,19,66.43356643356644
student_998_passage_34000_553fe576f2f36,1.0593166666666667,149,140.65671266067747
student_401_passage_22040_55428d978eacb,0.529,20,37.80718336483932
student_653_passage_22006_5542679cd5141,0.4038333333333333,49,121.33718530747008
student_889_passage_44000_56e83b940b0bc,1.0294999999999999,98,95.19184069936864
student_201_passage_41050_5549016949501,0.13433333333333333,24,178.66004962779155
student_956_passage_33024_55522db68a632,0.8568333333333334,80,93.3670492122155
student_469_passage_34000_56e067465dc3d,1.0241666666666667,75,73.23026851098454
student_728_passage_31052_5547a7700d760,0.18950000000000003,20,105.54089709762532
student_810_passage_33024_5540ff0937546,0.8433333333333334,91,107.90513833992094
student_1035_passage_42074_56e83c7a9048a,0.2995,18,60.10016694490818
student_1035_passage_42024_55490ef81976e,0.43483333333333335,39,89.68953622077424
student_1043_passage_42063_56e993a25f4fa,0.4688333333333333,47,100.24884464984002
student_863_passage_41121_56e9944cf2632,0.16550000000000004,20,120.84592145015102
student_361_passage_33018_56ddc94c95b69,0.5245000000000001,6,11.439466158245947
student_509_passage_32062_56e1cf883a0c4,0.4325,45,104.04624277456648
student_649_passage_32057_56e1ea9985b6b,0.8349999999999999,36,43.11377245508983
student_551_passage_32066_56ddcbd746509,0.4595,47,102.28509249183895
student_653_passage_33016_56ddbadede1e2,1.4645000000000001,74,50.52919085011949
student_860_passage_32004_5548fd4bb9a7b,0.45383333333333337,43,94.74843922144693
student_357_passage_32028_56e1e25ac5b17,0.5693333333333334,45,79.03981264637002
student_427_passage_22013_5542925aaad44,0.48616666666666664,45,92.56085018854989
student_215_passage_41080_5547c329da17d,0.16516666666666666,21,127.14429868819376
student_339_passage_33028_56ddb399f0cb9,0.4445,12,26.996625421822273
student_363_passage_41143_553e7b33c8667,0.2,25,125.0
student_171_passage_21125_56e843b7e4d00,0.5063333333333333,7,13.82488479262673
student_367_passage_41050_553e83b90ba33,0.284,27,95.07042253521128
student_958_passage_32010_5552339e151a2,0.5798333333333333,38,65.53607358436332
student_1011_passage_43049_56e85aaf69f30,0.4778333333333333,79,165.3296128357168
student_513_passage_32068_56e1ddebcd247,0.4123333333333334,33,80.03233629749393
student_357_passage_41111_553e762964bb0,0.1335,21,157.30337078651684
student_541_passage_31124_56e1e31593605,0.14983333333333332,19,126.80756395995552
student_377_passage_41017_553e8316b3da4,0.1075,15,139.53488372093022
student_926_passage_32016_55523220a6336,0.3775,47,124.50331125827815
student_665_passage_31076_56ddaebc4d5b3,0.18283333333333335,13,71.10300820419324
student_780_passage_31005_553fb32ac3c84,0.1781666666666667,22,123.47988774555658
student_555_passage_31074_56e1e21e8a6f0,0.2813333333333333,28,99.5260663507109
student_241_passage_42011_55490043d7b33,0.35333333333333333,50,141.50943396226415
student_591_passage_21007_553a66ba22f57,0.2071666666666667,28,135.15687851971035
student_641_passage_31098_56e1cce841269,0.0,0,0.0
student_45_passage_22078_56e05d04ea8df,0.0985,2,20.304568527918782
student_97_passage_43045_553e6bb91eb1c,0.6053333333333334,43,71.0352422907489
student_401_passage_31078_56ddd6f45b514,0.2723333333333333,23,84.45532435740515
student_465_passage_21014_553a929183304,0.23800000000000002,19,79.83193277310924
student_139_passage_41101_553e67507bc44,0.13799999999999998,14,101.44927536231886
student_297_passage_41064_5547dfc319940,0.1485,21,141.41414141414143
student_131_passage_42005_553e6be9aaf07,0.26316666666666666,30,113.99620012666244
student_223_passage_23041_56df423db181f,0.8098333333333334,79,97.55093640666803
student_355_passage_41143_553e77bb9ab1b,0.4645,25,53.821313240043054
student_43_passage_24000_56df42188c1f5,0.9858333333333333,39,39.56043956043956
student_886_passage_32002_55523e25b69b0,0.28,23,82.14285714285714
student_743_passage_41156_56e857315f9ba,0.22,26,118.18181818181819
student_81_passage_42053_554915bdd058a,0.388,42,108.24742268041237
student_533_passage_32038_56e1e31f6a7aa,0.35500000000000004,30,84.50704225352112
student_339_passage_41064_553e809061f33,0.0,0,0.0
student_1041_passage_41106_56df03b1dd762,0.14450000000000002,22,152.24913494809687
student_409_passage_33034_56ddd56f57bca,0.49883333333333335,13,26.06080855329101
student_664_passage_31062_553fc14a96c01,0.17450000000000002,21,120.34383954154727
student_471_passage_21066_553a92f56a6cf,0.2881666666666666,19,65.93406593406594
student_605_passage_22039_553a69ba3f36e,0.397,37,93.19899244332493
student_261_passage_41151_5547e054bce78,0.18183333333333335,19,104.49129239230064
student_317_passage_43001_5549053e13b76,0.9216666666666666,52,56.41952983725136
student_871_passage_43060_56e850b40e41f,0.76,85,111.84210526315789
student_55_passage_41101_55490cadaaf7b,0.11766666666666666,16,135.97733711048159
student_663_passage_21031_55426a18e72b2,0.18950000000000003,22,116.09498680738784
student_403_passage_33033_56ddd3db852fb,1.2856666666666667,36,28.001037075447236
student_383_passage_32046_56e1e21948652,0.5168333333333333,50,96.74298613350534
student_455_passage_21092_553a9b83c9bfc,0.5145000000000001,17,33.04178814382895
student_563_passage_21011_55429a0124a37,0.1408333333333333,12,85.20710059171599
student_105_passage_23021_56e7012eaefcf,0.5563333333333332,8,14.379868184541644
student_583_passage_32057_56ddc5151fef7,0.36533333333333334,36,98.54014598540145
student_133_passage_41155_553e6dfc2ed14,0.35500000000000004,14,39.436619718309856
student_940_passage_32037_55523707ea8f4,0.5545000000000001,44,79.3507664562669
student_331_passage_42050_553e7ccad1570,0.23683333333333334,43,181.56228008444756
student_1007_passage_42087_56e9bf8f42740,0.28883333333333333,47,162.72360069244087
student_1003_passage_41158_56e99b0346469,0.37483333333333335,27,72.03201422854602
student_972_passage_31063_553fe9a3178f2,0.5023333333333333,3,5.972130059721301
student_139_passage_21140_56df0db09ca56,0.11533333333333333,22,190.75144508670522
student_728_passage_34000_5547a5351cb0c,1.0289833333333334,79,76.77481008762695
student_792_passage_32012_5540fc9c35828,0.4598333333333333,43,93.51214208046395
student_507_passage_21047_553a82b1d1907,0.28233333333333327,20,70.83825265643449
student_355_passage_32068_56ddb1fd9827a,0.8583333333333333,41,47.76699029126214
student_990_passage_32004_5540fcb88666d,0.6168333333333333,49,79.43798973250473
student_707_passage_42061_56e83d86b7610,0.5223333333333334,45,86.15188257817483
student_834_passage_33022_5548f33b40d8f,0.48000000000000004,75,156.25
student_746_passage_32002_5547ab374dbe4,0.36950000000000005,43,116.37347767253043
student_657_passage_32051_56e1a751cf72e,0.2545,35,137.52455795677798
student_263_passage_41160_5547b50ed3c94,0.0955,17,178.0104712041885
student_664_passage_32010_553fc24b96148,0.34800000000000003,45,129.3103448275862
student_527_passage_23002_554296a8ca180,0.9885,75,75.87253414264036
student_81_passage_41064_554914888ccba,0.21033333333333334,24,114.10459587955626
student_403_passage_21088_5542921ee954c,0.16783333333333333,19,113.20754716981132
student_439_passage_31110_56e1d0e3a8360,0.16216666666666668,15,92.49743062692703
student_962_passage_32016_55523549b6e76,0.627,41,65.39074960127591
student_317_passage_41162_5549061b46025,0.22816666666666666,15,65.74141709276844
student_493_passage_31107_56e1e3675eade,0.20350000000000001,23,113.02211302211302
student_217_passage_22088_56e6e9b9b4481,0.6045,49,81.05872622001654
student_944_passage_31034_55522e808ffc3,0.1525,18,118.0327868852459
student_149_passage_41095_553e9708bc1a7,0.14933333333333332,17,113.83928571428572
student_335_passage_33033_56ddd5a2180d8,0.43383333333333335,32,73.76104494813676
student_361_passage_31073_56ddcade242ac,0.48483333333333334,7,14.437951185974562
student_219_passage_42025_5547bde8011a3,0.6538333333333334,46,70.35432067295437
student_1037_passage_41095_554931ce4454b,0.16266666666666665,21,129.0983606557377
student_655_passage_21016_554267741ab66,0.1915,23,120.10443864229765
student_239_passage_42024_5547bf474ee3c,0.5048333333333334,36,71.3106635853417
student_203_passage_24000_56e6efe2189dd,1.0133333333333332,39,38.486842105263165
student_914_passage_31022_55524439dfa28,0.1155,9,77.92207792207792
student_681_passage_32066_56ddc7310d677,0.5813333333333333,43,73.9678899082569
student_625_passage_31136_56e1e30c7e912,0.19683333333333333,24,121.93056731583404
student_79_passage_22072_56e6fbda25cee,0.518,38,73.35907335907336
student_511_passage_22007_554255d284356,0.49583333333333335,45,90.7563025210084
student_131_passage_42011_553e6b924d635,0.32783333333333337,39,118.96288764616166
student_726_passage_31013_5547ab733ec5f,0.17883333333333334,13,72.69338303821063
student_421_passage_21009_554288baafddc,0.47150000000000003,18,38.17603393425238
student_637_passage_33037_56e1c9dc0f6e1,1.1660000000000001,56,48.02744425385934
student_842_passage_31036_5548f3fc2440e,0.36133333333333334,21,58.11808118081181
student_479_passage_31038_56e1e596bf3f1,0.17200000000000001,18,104.65116279069767
student_917_passage_41097_56e9bfc9af63d,0.17833333333333334,24,134.57943925233644
student_465_passage_33028_56ddc4970cacc,0.6983333333333334,69,98.80668257756562
student_836_passage_32026_5548f4ff7347e,0.4595,41,89.22742110990207
student_485_passage_31132_56ddd0b98126f,0.048666666666666664,9,184.93150684931507
student_265_passage_42024_5548fcbe1bd9b,0.2808333333333333,37,131.7507418397626
student_804_passage_31061_553fadca03f47,0.014499999999999987,4,275.8620689655175
student_795_passage_42064_56df05394bcec,0.24683333333333335,29,117.4881836596894
student_557_passage_22044_554298a3c8190,1.1018333333333332,32,29.042504916049012
student_217_passage_21146_56e6e92286fff,0.2923333333333334,20,68.41505131128847
student_381_passage_24000_5542856351717,0.9241666666666667,16,17.31289449954914
student_851_passage_43049_56e9a8c442add,0.49933333333333335,72,144.19225634178903
student_609_passage_32052_56ddb575d70aa,0.443,36,81.26410835214448
student_477_passage_22021_553a945ad60cd,0.1195,6,50.20920502092051
student_479_passage_32046_56e1e608cac65,0.427,33,77.28337236533957
student_243_passage_21149_56e0587708c52,0.13116666666666668,10,76.23888182973316
student_597_passage_22019_553a6b53aaee0,0.6758333333333333,37,54.747225647348955
student_663_passage_33035_56e1e75b3e9fd,0.6385000000000001,71,111.19812059514486
student_179_passage_21133_56df1c8b072fc,0.2871666666666667,20,69.64596633778294
student_949_passage_43051_56df089aa1a3c,0.5843333333333334,89,152.31032515687392
student_549_passage_31100_56e1cb16c2f71,0.1325,4,30.188679245283016
student_607_passage_21031_553aa040570d0,0.25083333333333335,24,95.68106312292358
student_731_passage_42075_56e83fd8376f1,0.28800000000000003,48,166.66666666666666
student_874_passage_31008_5552432b7c198,0.263,18,68.44106463878326
student_557_passage_33006_56ddc8da2f35c,0.7685,76,98.89394925178921
student_343_passage_31086_56e1ea04a6b16,0.12766666666666668,14,109.66057441253263
student_884_passage_32015_5552425256c3a,0.37900000000000006,43,113.4564643799472
student_657_passage_21009_5542679c917eb,0.15433333333333332,24,155.5075593952484
student_533_passage_22021_55429eadddfe3,0.29766666666666663,47,157.8947368421053
student_19_passage_21105_56e6f9285a945,0.2625,19,72.38095238095238
student_935_passage_41156_56e9a3ba01868,0.163,21,128.83435582822085
student_509_passage_21003_553a801511755,0.24000000000000005,16,66.66666666666666
student_379_passage_33035_56e1d04856387,0.8424999999999999,45,53.412462908011875
student_263_passage_41020_5547b4e4a880d,0.1688333333333333,22,130.30602171767032
student_973_passage_43030_56e8522e18001,0.7636666666666667,33,43.21257092972501
student_345_passage_33035_56e1cc55914a6,0.6143333333333333,78,126.96690179055888
student_269_passage_41050_554904a5e9677,0.16049999999999998,16,99.68847352024923
student_750_passage_31044_5547a72ce530c,0.29133333333333333,25,85.81235697940504
student_901_passage_41175_56e83792b282f,0.2833333333333333,23,81.17647058823529
student_117_passage_21149_56e842ea01c4d,0.195,18,92.3076923076923
student_529_passage_31118_56e1c8f1a6630,0.2105,19,90.26128266033254
student_766_passage_31022_5547adc3bfe1a,0.3475000000000001,23,66.18705035971222
student_981_passage_41168_56e998c8ac705,0.18483333333333332,26,140.6672678088368
student_643_passage_21024_554269a06f4eb,0.27449999999999997,18,65.57377049180329
student_810_passage_31044_5541003e03bdf,0.26483333333333337,26,98.17495280050345
student_191_passage_43010_553e647847b77,0.6866666666666668,72,104.85436893203882
student_691_passage_41170_56df07fe6e995,0.05133333333333334,6,116.88311688311687
student_55_passage_43010_55490daf72249,0.5670000000000001,63,111.1111111111111
student_457_passage_31141_56ddd705d0ab1,0.0,0,0.0
student_850_passage_33023_5548f58114fd2,0.5733333333333334,70,122.09302325581395
student_551_passage_31131_56ddcb6ddecde,0.3675,26,70.74829931972789
student_247_passage_41080_554906d200ad4,0.17883333333333334,23,128.61136999068032
student_105_passage_24000_56e6fee3188d8,0.8815000000000001,10,11.344299489506522
student_29_passage_22083_56e0598984538,0.6065,46,75.84501236603462
student_583_passage_31107_56ddc4b28a49c,0.19866666666666666,23,115.77181208053692
student_549_passage_21015_55429e2723f53,0.4825,10,20.72538860103627
student_427_passage_21047_5542912ecac34,0.2786666666666667,19,68.18181818181819
student_1010_passage_32010_553fe3874d29d,0.5595,48,85.79088471849866
student_387_passage_31038_56ddbcfd084ec,0.1155,20,173.16017316017314
student_197_passage_21117_56df404649106,0.2931666666666667,19,64.80955088118249
student_109_passage_21125_56e6f67402c7e,0.28150000000000003,19,67.49555950266429
student_275_passage_21115_56e6e39c8558c,0.3,24,80.0
student_773_passage_43059_56e8569b865e6,0.7978333333333333,76,95.25799039064133
student_435_passage_31136_56ddaff6da68e,0.2195,12,54.66970387243736
student_778_passage_32022_553fb0f9bcf85,0.38533333333333336,44,114.18685121107265
student_287_passage_23043_56e6fba7c9a65,0.6198333333333335,69,111.32024737832748
student_813_passage_42087_56e9a31e62201,0.3465,39,112.55411255411256
student_525_passage_32042_56e1cc3c8c2f9,0.4685,46,98.18569903948772
student_557_passage_23007_55429aba33531,1.704,27,15.845070422535212
student_611_passage_21031_553a6c1f63b54,0.19899999999999998,23,115.57788944723619
student_195_passage_24000_56e6e509607d3,1.034,87,84.13926499032881
student_229_passage_21103_56e6e67ed4326,0.20800000000000002,10,48.07692307692307
student_267_passage_42029_5547b6773efa0,0.5408333333333334,43,79.50693374422187
student_127_passage_41095_553e692a5b884,0.131,21,160.3053435114504
student_959_passage_44000_56e9bccf3ab8e,1.4475000000000002,101,69.7754749568221
student_657_passage_22039_5542681d8ece4,0.31949999999999995,38,118.93583724569642
student_675_passage_32052_56e1cd3a288a0,0.40983333333333327,45,109.80073200488005
student_229_passage_42020_5547c27e40188,0.37183333333333335,43,115.64320932317347
student_972_passage_31061_553fe96fbaac6,0.0058333333333333275,1,171.4285714285716
student_992_passage_31058_553fe64e014f5,0.30999999999999994,31,100.00000000000001
student_515_passage_21068_553a7afd01b6d,0.5721666666666666,20,34.95484998543548
student_829_passage_43057_56e998cb73542,0.8065,56,69.435833849969
student_1049_passage_41097_56e835c771475,0.1585,19,119.87381703470031
student_929_passage_41121_56e840e8cd2a3,0.2933333333333333,16,54.545454545454554
student_853_passage_42064_56e9990998817,0.5115000000000001,46,89.93157380254154
student_599_passage_34000_56e1c935a87c5,1.0385,111,106.88493018777082
student_832_passage_31039_5548fb232c2c1,0.39949999999999997,26,65.08135168961202
student_924_passage_31046_555231655d1d4,0.40700000000000003,21,51.597051597051596
student_674_passage_31048_553fcb863230c,0.0,0,0.0
student_179_passage_23039_56df19f39438b,1.2613333333333332,59,46.775898520084574
student_261_passage_43010_5547e17567e73,0.7285,62,85.1063829787234
student_1059_passage_31110_56ddf44b1b776,0.11766666666666667,15,127.47875354107649
student_121_passage_43010_553e979e5501c,1.1228333333333333,81,72.13893424372866
student_491_passage_32066_56e1e19528922,0.35200000000000004,42,119.31818181818181
student_553_passage_21010_554295cea66a1,0.23099999999999998,26,112.55411255411256
student_784_passage_33024_553faacf88a32,0.491,28,57.026476578411405
student_734_passage_32017_5547a4c8d0a53,0.2895,30,103.62694300518136
student_1004_passage_32002_553feeabe0656,0.6869999999999999,46,66.95778748180496
student_471_passage_31124_56ddb01bf08b6,0.3843333333333333,21,54.640069384215096
student_571_passage_22044_553aa3c3e0ad9,0.8044999999999999,50,62.150403977625864
student_249_passage_41050_5547bf606b7c8,0.34400000000000003,27,78.48837209302324
student_953_passage_43032_56e83decda894,0.9596666666666668,51,53.143452587704054
student_959_passage_42081_56e9be29cb84b,0.77,47,61.03896103896104
student_413_passage_32073_56ddd19de94ac,0.351,46,131.05413105413106
student_373_passage_41153_553e7eb68b9c7,0.11349999999999999,21,185.02202643171807
student_183_passage_41020_553e5c7f26e50,0.13733333333333334,25,182.0388349514563
student_859_passage_41097_56e854b63efb3,0.2285,26,113.7855579868709
student_553_passage_31108_56ddcd6421945,0.163,21,128.83435582822085
student_435_passage_22043_55425d3d009bd,0.4688333333333334,47,100.24884464984002
student_857_passage_41169_56e85643ecbef,0.261,25,95.78544061302682
student_793_passage_41104_56e9a7a0138c6,0.12933333333333333,16,123.71134020618557
student_837_passage_44000_56e9bcb572d34,1.1633333333333333,109,93.69627507163324
student_769_passage_41172_56e9c0cd8c13f,0.28683333333333333,24,83.67228355607205
student_647_passage_22030_55426edef2437,0.8265,44,53.236539624924376
student_525_passage_22034_553a8198e4dc7,1.037,7,6.750241080038573
student_395_passage_23027_55429430870d9,1.2923333333333331,58,44.880061903533665
student_885_passage_41139_56e851dc94978,0.24233333333333337,8,33.01237964236588
student_818_passage_32026_553fb5bd38185,0.006833333333333334,1,146.34146341463415
student_529_passage_21037_554295cfc9cff,0.28300000000000003,23,81.2720848056537
student_75_passage_42027_554912e59b341,0.4425,49,110.73446327683615
student_678_passage_31070_553fbf23d6bd6,0.39033333333333337,25,64.04782237403927
student_680_passage_31062_553fc1a07d521,0.1665,23,138.13813813813812
student_519_passage_31107_56ddcf28d2f33,0.168,24,142.85714285714286
student_271_passage_21125_56e846d16d170,0.43333333333333335,5,11.538461538461538
student_792_passage_31052_5540fbed51905,0.16833333333333333,21,124.75247524752476
student_93_passage_43046_554932d4030fa,0.7010000000000001,61,87.01854493580598
student_315_passage_23052_56e6e11d9acaa,0.7220000000000001,75,103.87811634349029
student_429_passage_33016_56ddce967bb9b,0.8773333333333333,86,98.0243161094225
student_737_passage_42081_56e9c05fc8733,0.368,50,135.8695652173913
student_259_passage_22065_56e6ff1cc1994,0.3885,46,118.4041184041184
student_1005_passage_41170_56e9a315e4e04,0.17400000000000002,21,120.68965517241378
student_439_passage_32062_56e1d1b42273f,0.44983333333333336,41,91.14486846980363
student_994_passage_32035_553fe1dfe0414,0.5038333333333334,51,101.22394971882235
student_930_passage_32016_5552329db326c,0.2765000000000001,45,162.74864376130193
student_816_passage_33003_553fb0df5c7a4,0.7421666666666666,67,90.27621827981136
student_915_passage_41084_56e8334d08b2c,0.2085,25,119.90407673860912
student_683_passage_31093_56e1e70d17e57,0.17700000000000002,24,135.59322033898303
student_922_passage_32018_555232447bddd,0.3781666666666667,34,89.9074482150727
student_753_passage_41185_56e831d7a7102,0.1925,17,88.31168831168831
student_469_passage_21040_553a957b6ce59,0.35450000000000004,27,76.16361071932299
student_836_passage_31032_5548f47a937ae,0.1875,8,42.666666666666664
student_91_passage_21146_56e6fcd3d818e,0.30250000000000005,22,72.72727272727272
student_923_passage_41169_56e9c336d9783,0.14533333333333331,26,178.89908256880736
student_810_passage_31057_5540ffa69f51d,0.179,25,139.66480446927375
student_93_passage_41050_55493169ab6d5,0.21083333333333334,25,118.57707509881422
student_703_passage_41163_56e9a3650d291,0.161,23,142.85714285714286
student_992_passage_31061_553fe5c1d994a,0.31799999999999995,28,88.05031446540882
student_37_passage_24000_56df164e2ff67,1.156,45,38.92733564013841
student_852_passage_32017_5548f77e0d761,0.411,43,104.62287104622871
student_513_passage_32052_56e1de59101f1,0.382,45,117.80104712041884
student_1_passage_22065_56df1c62b0365,0.5308333333333334,47,88.54003139717425
student_649_passage_33006_56e1ea26eed40,1.5413333333333334,73,47.36159169550173
student_427_passage_33018_56e1e1f80151b,0.7935000000000001,80,100.8191556395715
student_543_passage_34000_56ddb0bf2a52f,1.0175,74,72.72727272727272
student_945_passage_41170_56e9942d55072,0.30799999999999994,21,68.1818181818182
student_55_passage_22048_56e6e2be96f8d,0.7071666666666666,25,35.352345038887584
student_770_passage_31049_553fbaab0fc0d,0.22266666666666665,22,98.80239520958085
student_405_passage_31136_56ddf134b91c1,0.08900000000000001,23,258.4269662921348
student_812_passage_31026_553fa98bc8c17,0.1875,26,138.66666666666666
