file,time_diff,total_word,c_w_p_m
student_815_passage_41084_56e9a5fcd3f67,0.2175,23,105.74712643678161
student_695_passage_41169_56e9bde7a14aa,0.0395,6,151.89873417721518
student_429_passage_21003_554285cade626,0.13549999999999998,16,118.08118081180814
student_1001_passage_41089_56e9a52fe10af,0.4103333333333333,31,75.54833468724614
student_736_passage_32004_5547a7e9b1052,0.45766666666666667,46,100.50983248361253
student_603_passage_31124_56e1a80873fa9,0.1255,18,143.42629482071712
student_147_passage_22077_56df1cac24b6e,0.2355,27,114.64968152866243
student_729_passage_43044_56e83de52e70d,0.48233333333333334,38,78.78369039391845
student_924_passage_33013_55523370e8824,0.48200000000000004,22,45.64315352697095
student_839_passage_41089_56e9c3d76343a,0.40983333333333327,33,80.52053680357871
student_207_passage_44000_5549009bdde26,1.036,53,51.15830115830116
student_884_passage_33024_55524312284b6,0.6618333333333334,87,131.4530345001259
student_907_passage_42074_56df02d9b2138,0.29533333333333334,37,125.28216704288938
student_285_passage_41134_5548fdec38966,0.12050000000000001,15,124.48132780082986
student_547_passage_31135_56e1e4465d221,0.2061666666666667,25,121.26111560226353
student_303_passage_22069_56df4bd79b9e5,0.729,35,48.010973936899866
student_746_passage_33013_5547ab6829a2b,0.5325000000000001,64,120.18779342723003
student_577_passage_21011_553a64d4006de,0.1135,22,193.83259911894274
student_77_passage_22069_56e6fcb8c4311,0.4185,40,95.57945041816009
student_515_passage_21015_553a7baa6712e,0.36733333333333335,21,57.16878402903811
student_923_passage_41104_56e9c29e89230,0.14200000000000002,23,161.9718309859155
student_389_passage_31135_56ddd3ec41f9b,0.23833333333333334,18,75.52447552447552
student_49_passage_41147_55491512eb926,0.17716666666666664,11,62.0884289746002
student_941_passage_41166_56e9c18167de8,0.13433333333333333,23,171.21588089330024
student_706_passage_32037_553fcbf2a0614,0.712,34,47.752808988764045
student_87_passage_41095_55490e76a82dd,0.13849999999999998,19,137.18411552346572
student_1000_passage_31053_553fe3216115c,0.2115,24,113.47517730496455
student_51_passage_22084_56e6ffdb7363f,0.41133333333333333,7,17.01782820097245
student_347_passage_31124_56e1e18cb510e,0.1408333333333333,19,134.9112426035503
student_49_passage_21126_56df0caf888f2,0.444,15,33.78378378378378
student_809_passage_42086_56df01f33ac6f,0.513,81,157.89473684210526
student_672_passage_31013_553fbe4aaf8e3,0.41433333333333333,11,26.548672566371682
student_149_passage_42014_553e9853a4c90,0.4183333333333333,17,40.637450199203194
student_259_passage_21114_56e6ffd3431ec,0.20316666666666666,25,123.05168170631666
student_607_passage_31038_56e1c6ddd7d0b,0.13999999999999999,16,114.28571428571429
student_585_passage_21007_553a6852c62a6,0.16133333333333333,27,167.35537190082644
student_475_passage_32045_56e1e87d943da,0.7603333333333334,44,57.869355545813235
student_754_passage_31032_5547a8eb739a1,0.08283333333333333,6,72.43460764587526
student_799_passage_42076_56e83d227730c,0.3796666666666667,41,107.9894644424934
student_89_passage_42009_554915dd16f25,0.46950000000000003,65,138.4451544195953
student_643_passage_21047_554268d19aea5,0.2678333333333333,19,70.93963907902925
student_943_passage_41166_56e997d396589,0.2565,26,101.36452241715399
student_629_passage_32067_56ddb4e38a888,1.6223333333333334,19,11.71152660776659
student_657_passage_24000_55426693c4651,1.192,124,104.0268456375839
student_583_passage_31074_56ddc3bd4e5fe,0.22083333333333333,25,113.20754716981132
student_485_passage_32052_56ddd06ad28d0,0.2513333333333333,22,87.53315649867375
student_692_passage_31025_553fbf33d6845,0.2525,28,110.89108910891089
student_949_passage_41189_56df07bd5b716,0.12200000000000001,19,155.73770491803276
student_869_passage_43060_56e9bf0a66645,0.9021666666666667,86,95.32606687603916
student_597_passage_21014_553a6dd37d9ad,0.33849999999999997,13,38.40472673559823
student_915_passage_41165_56e832a25ccce,0.2415,22,91.09730848861284
student_980_passage_32016_553fef349be03,0.48816666666666664,42,86.03618982587915
student_171_passage_43001_553e61731c545,0.8450000000000001,75,88.75739644970413
student_754_passage_33023_5547a883318ea,0.5835,63,107.96915167095115
student_485_passage_21014_553a79daaa57f,0.22316666666666668,18,80.6572068707991
student_263_passage_21103_56df180514f21,0.2575,4,15.533980582524272
student_135_passage_21117_56df20d6885be,0.2866666666666667,18,62.7906976744186
student_814_passage_32010_553facc2b23b3,0.3223333333333333,48,148.91416752843847
student_525_passage_31108_56e1ccb312f4d,0.14783333333333334,19,128.52311161217585
student_601_passage_33035_56ddbc2bad47d,1.2988333333333335,73,56.2042858976004
student_235_passage_42025_5547c2d257358,0.439,41,93.39407744874715
student_797_passage_41163_56e9bf59a6300,0.0805,4,49.68944099378882
student_429_passage_21068_5542860323a8e,0.20083333333333334,16,79.66804979253112
student_519_passage_33018_56ddd0522ad4c,0.8925000000000001,80,89.63585434173669
student_281_passage_41083_5547b40f65209,0.19283333333333333,26,134.8314606741573
student_245_passage_23039_56df432092780,0.9548333333333334,71,74.35852679350671
student_423_passage_22013_55428b38e368e,0.5933333333333333,18,30.337078651685395
student_359_passage_44000_553e74a63567c,0.8970000000000001,9,10.03344481605351
student_830_passage_31070_5548f27c491ae,0.15,22,146.66666666666669
student_103_passage_21148_56e6ee90348ea,0.16533333333333336,15,90.72580645161288
student_461_passage_21002_553a9b5bda102,0.22566666666666665,23,101.92023633677992
student_285_passage_23052_56df42e792aa8,0.8218333333333333,90,109.5112553234638
student_233_passage_42024_55490650a1dcb,0.4235,9,21.251475796930343
student_587_passage_21079_553a678d44f87,0.0,0,0.0
student_843_passage_41158_56df01fa78794,0.0,0,0.0
student_273_passage_21133_56e6f21d90243,0.2,20,100.0
student_633_passage_31086_56ddd19be53fa,0.146,18,123.28767123287672
student_453_passage_21037_55424ecb08aaa,0.259,20,77.22007722007721
student_961_passage_42076_56e83f74b730b,0.25100000000000006,17,67.72908366533864
student_675_passage_33005_56e1ccd28fb02,0.8465,83,98.05079740106319
student_39_passage_22065_56df4643455e1,0.24983333333333338,43,172.11474316210803
student_934_passage_31023_55522fb468ae0,0.16299999999999998,20,122.6993865030675
student_515_passage_24000_553a79e1d83aa,0.8569999999999999,10,11.668611435239209
student_133_passage_41064_553e6dd3cd92c,0.27949999999999997,22,78.71198568872988
student_405_passage_22007_55428de193dec,0.38433333333333336,43,111.88204683434518
student_994_passage_31008_553fe38d04f85,0.10000000000000002,17,169.99999999999997
student_785_passage_42063_56e9a571e4469,0.4238333333333334,43,101.4549744396382
student_345_passage_33037_56e1cc233e389,0.5838333333333333,64,109.62032543534114
student_389_passage_31100_56ddd4e25ace7,0.11000000000000003,15,136.36363636363632
student_197_passage_21114_56df3d7f81a35,0.47933333333333333,21,43.81084840055633
student_429_passage_33006_56ddcf0615454,0.9723333333333334,84,86.39012684264655
student_703_passage_42076_56e9a2e8a489c,0.252,38,150.79365079365078
student_431_passage_21014_553a953b35a82,0.1585,20,126.18296529968454
student_161_passage_21127_56df0cad45e26,0.16749999999999998,21,125.37313432835822
student_111_passage_23021_56e7003199611,1.264,74,58.54430379746835
student_467_passage_32070_56ddc4c13e4ef,0.3265,12,36.75344563552833
student_231_passage_42025_5547c266f1a20,0.364,45,123.62637362637363
student_149_passage_41029_553e975e8ba75,0.18233333333333332,10,54.84460694698355
student_902_passage_31053_55523e8f96709,0.4345,23,52.93440736478711
student_347_passage_42053_553e7ab3ee82f,0.44116666666666665,40,90.66868152625614
student_973_passage_41106_56e85106369a8,0.11850000000000002,7,59.07172995780589
student_53_passage_41012_55490d5b8ac86,0.14933333333333335,21,140.625
student_277_passage_43009_5548ff19598f9,0.972,69,70.98765432098766
student_706_passage_33023_553fccfd52bfe,0.607,49,80.72487644151565
student_299_passage_41143_554905a373251,0.23033333333333333,21,91.17221418234443
student_245_passage_23038_56df435eea4ef,0.802,59,73.56608478802993
student_323_passage_34000_56e1e65c96039,1.1498333333333333,50,43.48456298014205
student_233_passage_21122_56e6e9b857dff,0.45733333333333337,14,30.612244897959183
student_791_passage_42075_56df07f71d616,0.20833333333333334,25,120.0
student_183_passage_23039_56df18d5ccacb,0.5365,16,29.822926374650514
student_385_passage_22044_554286e39bf3d,0.4651666666666667,43,92.43998566821928
student_742_passage_32016_5547ab6e0a795,0.35366666666666663,32,90.48067860508955
student_273_passage_24000_56e6f1537cc0e,0.9528333333333333,47,49.32656987930733
student_271_passage_42020_5547dfd3b155e,0.5273333333333333,36,68.26801517067004
student_742_passage_33003_5547a99e1e435,0.974,45,46.20123203285421
student_309_passage_21105_56e6eaee40eb7,0.0,0,0.0
student_77_passage_23021_56e6fbef7d3d2,0.7725000000000001,88,113.91585760517798
student_391_passage_21007_554292a8ed57f,0.8059999999999999,8,9.925558312655088
student_937_passage_43060_56e9a5314b96b,0.6768333333333333,76,112.28761388820489
student_293_passage_22089_56e6f0631367e,0.4835,24,49.638055842812825
student_887_passage_43032_56e855e19ef18,0.16266666666666663,11,67.62295081967214
student_139_passage_22069_56df0d14972d1,0.35200000000000004,39,110.79545454545453
student_323_passage_42014_553e7d6beb062,0.17783333333333337,23,129.33458294283034
student_89_passage_44000_55491396369ff,1.0354999999999999,101,97.53742153549011
student_936_passage_31049_555233a62ae30,0.31949999999999995,14,43.81846635367763
student_762_passage_32035_5547a9d9b7adb,0.4618333333333334,35,75.78491519307109
student_285_passage_42005_5548ff4da6bd1,0.46199999999999997,43,93.07359307359307
student_947_passage_42056_56e836bc732b9,0.4186666666666667,34,81.21019108280254
student_43_passage_41147_554910ceea3a3,0.164,24,146.34146341463415
student_557_passage_33016_56ddc890ac327,0.6885,83,120.5519244734931
student_553_passage_24000_554295665914a,0.9948333333333335,92,92.47780197688054
student_523_passage_31108_56e1dd4fd338f,0.13899999999999998,22,158.27338129496405
student_379_passage_42005_553e7ccac863b,0.2808333333333334,47,167.35905044510383
student_335_passage_41143_553e7d9189d8d,0.21583333333333332,20,92.66409266409266
student_866_passage_33004_5548fa42490da,1.2708333333333333,64,50.360655737704924
student_423_passage_21002_55428effe05e3,0.5538333333333333,8,14.444778814324406
student_107_passage_24000_56e7014c555c9,1.0641666666666667,89,83.6335160532498
student_988_passage_32015_553fef65f270b,0.32166666666666666,28,87.04663212435233
student_700_passage_31025_553fc75587ab4,0.11283333333333333,6,53.17577548005909
student_970_passage_31034_553fe7726fbb1,0.0,0,0.0
student_866_passage_31057_5548f7d9bc19f,0.4041666666666667,23,56.90721649484536
student_267_passage_21122_56e6ea1cb750c,0.06349999999999997,4,62.99212598425199
student_623_passage_23026_55427346754eb,1.017,65,63.913470993117016
student_317_passage_42025_5549065dc7f8f,0.356,24,67.41573033707866
student_107_passage_41147_553e6bde0b348,0.16133333333333333,20,123.96694214876034
student_670_passage_31061_553fc4061f5b0,0.3015,6,19.900497512437813
student_846_passage_31025_5548f5ea2dea8,0.289,28,96.88581314878894
student_195_passage_42055_553e5eed0771e,0.2996666666666667,39,130.14460511679644
student_966_passage_31063_553fe5bdbb019,0.32099999999999995,25,77.88161993769472
student_615_passage_21031_553a7069a3701,0.3285,25,76.10350076103501
student_1049_passage_41199_56e834a403d26,0.125,12,96.0
student_625_passage_31071_56e1e32f7644c,0.24500000000000002,27,110.20408163265306
student_349_passage_42005_553e79ead4f20,0.21333333333333335,41,192.1875
student_367_passage_41028_553e83dc44a63,0.20383333333333334,24,117.74325429272281
student_541_passage_32062_56e1e47781a36,0.45116666666666666,48,106.39083856667898
student_61_passage_41081_554915152a619,0.1285,5,38.91050583657587
student_117_passage_43011_553e6e2aabde3,0.7195,86,119.52744961779013
student_139_passage_44000_553e66403192c,1.0208333333333333,95,93.06122448979592
student_77_passage_41134_55490de929808,0.23233333333333334,18,77.47489239598278
student_125_passage_21161_56e7012bd957a,0.341,20,58.651026392961874
student_499_passage_31118_56ddbbe6d1b5f,0.20299999999999999,20,98.52216748768474
student_155_passage_21109_56e6ea0acbda5,0.4425,14,31.638418079096045
student_289_passage_42029_5547b3caa7fb9,0.38,40,105.26315789473684
student_732_passage_31025_5547a8a2515d1,0.1915,29,151.4360313315927
student_249_passage_41083_5547bec78aa6c,0.259,18,69.4980694980695
student_137_passage_42005_553fb8c1437c3,0.29600000000000004,45,152.027027027027
student_898_passage_31067_55523e0f54f40,0.22849999999999998,18,78.7746170678337
student_371_passage_42050_553e7826e6396,0.39416666666666667,40,101.4799154334038
student_527_passage_34000_56ddbb5a485e7,1.208,87,72.01986754966887
student_708_passage_31052_553fc7a2d0b87,0.1255,23,183.26693227091633
student_929_passage_41171_56e8418f06378,0.18483333333333332,17,91.97475202885482
student_816_passage_31035_553fb124dabed,0.1925,20,103.8961038961039
student_776_passage_31070_553fae0952bb2,0.207,25,120.77294685990339
student_39_passage_42003_554935019ed40,0.33199999999999996,42,126.50602409638556
student_841_passage_41177_56df099cb16e5,0.125,16,128.0
student_301_passage_21164_56df405725159,0.20500000000000002,22,107.3170731707317
student_159_passage_42020_553e61895d4a2,0.27299999999999996,42,153.84615384615387
student_789_passage_41169_56e9bcbd85a9c,0.02749999999999999,4,145.4545454545455
student_761_passage_43044_56e9964eda0d1,0.5515000000000001,62,112.42067089755211
student_285_passage_21059_56df428b611e4,0.3153333333333333,31,98.30866807610995
student_621_passage_21096_554272964f7df,0.7878333333333334,12,15.231647979691134
student_892_passage_31022_555242f3ba094,0.12933333333333336,23,177.83505154639172
student_575_passage_21007_553a6a501ef5c,0.16133333333333333,25,154.95867768595042
student_161_passage_21150_56df0cf8f17f4,0.21866666666666668,18,82.3170731707317
student_625_passage_33033_56e1e1da17c0e,0.673,64,95.0965824665676
student_111_passage_21159_56e70071ab6d8,0.457,19,41.57549234135667
student_283_passage_41134_5547e1669bde4,0.13733333333333334,15,109.22330097087378
student_1035_passage_43008_55490d66d3325,0.9988333333333334,62,62.072417820790925
student_998_passage_32015_553fe60ed4d18,0.3415,43,125.91508052708637
student_589_passage_22043_553a67eb7e2ed,0.6883333333333332,47,68.28087167070218
student_1010_passage_31036_553fe228ed30e,0.2373333333333333,22,92.69662921348315
student_189_passage_41157_553e5fd21bb27,0.10366666666666666,7,67.52411575562702
student_137_passage_21112_56e6f4353595f,0.17200000000000001,20,116.27906976744185
student_457_passage_21075_553a96417fbd1,0.28366666666666673,7,24.67685076380728
student_85_passage_43008_55490c9047d44,0.4535,67,147.73980154355016
student_1006_passage_31032_553fe34788db1,0.286,18,62.93706293706294
student_998_passage_34000_553fe576f2f36,1.0556500000000002,143,135.4615639653294
student_401_passage_22040_55428d978eacb,0.529,19,35.916824196597354
student_653_passage_22006_5542679cd5141,0.4038333333333333,48,118.86091621956253
student_889_passage_44000_56e83b940b0bc,1.0294999999999999,98,95.19184069936864
student_201_passage_41050_5549016949501,0.13433333333333333,24,178.66004962779155
student_956_passage_33024_55522db68a632,0.8568333333333334,78,91.03287298191012
student_469_passage_34000_56e067465dc3d,1.0155,70,68.93156080748399
student_728_passage_31052_5547a7700d760,0.18950000000000003,19,100.26385224274405
student_810_passage_33024_5540ff0937546,0.8433333333333334,89,105.53359683794466
student_1035_passage_42074_56e83c7a9048a,0.2995,17,56.76126878130217
student_1035_passage_42024_55490ef81976e,0.43483333333333335,39,89.68953622077424
student_1043_passage_42063_56e993a25f4fa,0.4688333333333333,46,98.11589050835407
student_863_passage_41121_56e9944cf2632,0.16550000000000004,20,120.84592145015102
